route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:73,1279117,1975696,1,Université Paul Sabatier,12661
line:73,1279112,1975695,1,Université Paul Sabatier,12661
line:73,1274756,1975876,0,Arènes,12660
line:73,1274727,1975847,0,Arènes,12660
line:73,1266979,1975730,0,Arènes,12660
line:73,1279107,1975687,1,Université Paul Sabatier,12661
line:73,1279100,1975703,1,Université Paul Sabatier,12661
line:73,1266985,1975736,0,Arènes,12660
line:73,1266971,1975722,0,Arènes,12660
line:73,1267054,1975806,1,Université Paul Sabatier,12661
line:73,1274720,1975883,0,Arènes,12660
line:73,1267011,1975756,0,Arènes,12660
line:73,1279124,1975707,1,Université Paul Sabatier,12661
line:73,1279110,1975690,1,Université Paul Sabatier,12661
line:73,1279125,1975708,1,Université Paul Sabatier,12661
line:73,1267033,1975783,1,Université Paul Sabatier,12661
line:73,1266999,1975753,0,Arènes,12660
line:73,1266975,1975726,0,Arènes,12660
line:73,1267063,1975816,1,Université Paul Sabatier,12661
line:73,1266973,1975724,0,Arènes,12660
line:73,1266989,1975741,0,Arènes,12660
line:73,1267092,1975841,1,Université Paul Sabatier,12661
line:73,1279122,1975705,1,Université Paul Sabatier,12661
line:73,1266974,1975725,0,Arènes,12660
line:73,1279069,1975653,0,Arènes,12660
line:73,1279075,1975659,0,Arènes,12660
line:73,1267006,1975769,0,Arènes,12660
line:73,1274776,1975910,1,Université Paul Sabatier,12661
line:73,1274790,1975926,1,Université Paul Sabatier,12661
line:73,1279082,1975666,0,Arènes,12660
line:73,1279123,1975706,1,Université Paul Sabatier,12661
line:73,1267039,1975789,1,Université Paul Sabatier,12661
line:73,1267045,1975803,1,Université Paul Sabatier,12661
line:73,1274725,1975845,0,Arènes,12660
line:73,1279081,1975665,0,Arènes,12660
line:71,1267172,1985855,1,Borderouge,12758
line:71,1279156,1986001,1,Borderouge,12758
line:71,1279157,1986002,1,Borderouge,12758
line:71,1274835,1985922,0,Roseraie,12757
line:71,1274864,1985942,1,Borderouge,12758
line:71,1279133,1985978,0,Roseraie,12757
line:71,1267105,1985788,0,Roseraie,12757
line:71,1274839,1985933,0,Roseraie,12757
line:71,1274830,1985916,0,Roseraie,12757
line:71,1267204,1985889,1,Borderouge,12758
line:71,1279162,1986007,1,Borderouge,12758
line:71,1267119,1985796,0,Roseraie,12757
line:71,1267142,1985829,0,Roseraie,12757
line:71,1274865,1985943,1,Borderouge,12758
line:71,1279149,1985994,1,Borderouge,12758
line:71,1267205,1985890,1,Borderouge,12758
line:71,1274856,1985965,1,Borderouge,12758
line:71,1267191,1985874,1,Borderouge,12758
line:71,1274834,1985921,0,Roseraie,12757
line:71,1274810,1985925,0,Roseraie,12757
line:71,1279134,1985979,0,Roseraie,12757
line:71,1267210,1985893,1,Borderouge,12758
line:71,1267206,1985892,1,Borderouge,12758
line:71,1267193,1985877,1,Borderouge,12758
line:71,1279146,1985991,1,Borderouge,12758
line:71,1274821,1985908,0,Roseraie,12757
line:71,1267145,1985821,0,Roseraie,12757
line:71,1279154,1985999,1,Borderouge,12758
line:71,1267131,1985809,0,Roseraie,12757
line:71,1274850,1985966,1,Borderouge,12758
line:71,1267168,1985851,1,Borderouge,12758
line:71,1274826,1985913,0,Roseraie,12757
line:71,1274803,1985934,0,Roseraie,12757
line:71,1279128,1985973,0,Roseraie,12757
line:71,1267152,1985819,0,Roseraie,12757
line:71,1279132,1985977,0,Roseraie,12757
line:71,1267116,1985794,0,Roseraie,12757
line:71,1267207,1985894,1,Borderouge,12758
line:71,1267162,1985845,1,Borderouge,12758
line:71,1274854,1985951,1,Borderouge,12758
line:71,1267121,1985799,0,Roseraie,12757
line:71,1267132,1985810,0,Roseraie,12757
line:71,1274838,1985929,0,Roseraie,12757
line:71,1274871,1985948,1,Borderouge,12758
line:71,1267211,1985897,1,Borderouge,12758
line:71,1267129,1985807,0,Roseraie,12757
line:71,1267176,1985859,1,Borderouge,12758
line:71,1279145,1985990,1,Borderouge,12758
line:71,1267200,1985885,1,Borderouge,12758
line:71,1274857,1985954,1,Borderouge,12758
line:71,1267101,1985784,0,Roseraie,12757
line:71,1274812,1985928,0,Roseraie,12757
line:71,1279138,1985983,0,Roseraie,12757
line:71,1274847,1985960,1,Borderouge,12758
line:71,1267128,1985806,0,Roseraie,12757
line:71,1267138,1985827,0,Roseraie,12757
line:71,1267123,1985801,0,Roseraie,12757
line:71,1267213,1985840,1,Borderouge,12758
line:71,1267202,1985887,1,Borderouge,12758
line:71,1274805,1985901,0,Roseraie,12757
line:71,1274814,1985926,0,Roseraie,12757
line:71,1267153,1985837,0,Roseraie,12757
line:71,1267149,1985826,0,Roseraie,12757
line:71,1267161,1985844,1,Borderouge,12758
line:71,1274866,1985944,1,Borderouge,12758
line:71,1279160,1986005,1,Borderouge,12758
line:71,1267144,1985823,0,Roseraie,12757
line:71,1274848,1985936,1,Borderouge,12758
line:71,1274809,1985900,0,Roseraie,12757
line:71,1274863,1985941,1,Borderouge,12758
line:71,1267133,1985811,0,Roseraie,12757
line:71,1267199,1985883,1,Borderouge,12758
line:71,1274823,1985910,0,Roseraie,12757
line:71,1267112,1985816,0,Roseraie,12757
line:71,1279155,1986000,1,Borderouge,12758
line:71,1267122,1985800,0,Roseraie,12757
line:71,1267196,1985884,1,Borderouge,12758
line:71,1274836,1985923,0,Roseraie,12757
line:71,1267201,1985886,1,Borderouge,12758
line:71,1274852,1985962,1,Borderouge,12758
line:71,1274849,1985959,1,Borderouge,12758
line:71,1267174,1985857,1,Borderouge,12758
line:71,1279127,1985972,0,Roseraie,12757
line:71,1267097,1985778,0,Roseraie,12757
line:71,1267099,1985790,0,Roseraie,12757
line:71,1279159,1986004,1,Borderouge,12758
line:71,1267150,1985836,0,Roseraie,12757
line:71,1267111,1985833,0,Roseraie,12757
line:71,1267110,1985818,0,Roseraie,12757
line:71,1267171,1985854,1,Borderouge,12758
line:71,1267100,1985783,0,Roseraie,12757
line:71,1267106,1985789,0,Roseraie,12757
line:71,1267108,1985817,0,Roseraie,12757
line:71,1279150,1985995,1,Borderouge,12758
line:71,1274851,1985964,1,Borderouge,12758
line:71,1267126,1985804,0,Roseraie,12757
line:71,1267195,1985879,1,Borderouge,12758
line:71,1274842,1985938,1,Borderouge,12758
line:71,1267096,1985834,0,Roseraie,12757
line:71,1267125,1985803,0,Roseraie,12757
line:71,1267103,1985786,0,Roseraie,12757
line:71,1267178,1985861,1,Borderouge,12758
line:71,1274811,1985899,0,Roseraie,12757
line:71,1267120,1985797,0,Roseraie,12757
line:71,1279139,1985984,0,Roseraie,12757
line:71,1274870,1985947,1,Borderouge,12758
line:71,1274817,1985906,0,Roseraie,12757
line:71,1274827,1985917,0,Roseraie,12757
line:71,1267147,1985824,0,Roseraie,12757
line:71,1267117,1985798,0,Roseraie,12757
line:71,1274832,1985919,0,Roseraie,12757
line:71,1274840,1985935,1,Borderouge,12758
line:71,1274804,1985898,0,Roseraie,12757
line:71,1267173,1985856,1,Borderouge,12758
line:71,1267166,1985849,1,Borderouge,12758
line:71,1279130,1985975,0,Roseraie,12757
line:71,1279151,1985996,1,Borderouge,12758
line:71,1267167,1985850,1,Borderouge,12758
line:71,1267189,1985875,1,Borderouge,12758
line:71,1274867,1985945,1,Borderouge,12758
line:71,1279137,1985982,0,Roseraie,12757
line:71,1274807,1985903,0,Roseraie,12757
line:71,1279129,1985974,0,Roseraie,12757
line:71,1267170,1985853,1,Borderouge,12758
line:71,1274875,1985969,1,Borderouge,12758
line:71,1279142,1985987,0,Roseraie,12757
line:71,1274846,1985967,1,Borderouge,12758
line:71,1267208,1985891,1,Borderouge,12758
line:71,1267190,1985872,1,Borderouge,12758
line:71,1267139,1985832,0,Roseraie,12757
line:71,1267109,1985820,0,Roseraie,12757
line:71,1267163,1985846,1,Borderouge,12758
line:71,1267209,1985873,1,Borderouge,12758
line:71,1274844,1985940,1,Borderouge,12758
line:71,1274828,1985914,0,Roseraie,12757
line:71,1267135,1985813,0,Roseraie,12757
line:71,1267177,1985860,1,Borderouge,12758
line:71,1274858,1985957,1,Borderouge,12758
line:71,1274853,1985963,1,Borderouge,12758
line:71,1279153,1985998,1,Borderouge,12758
line:71,1274876,1985971,1,Borderouge,12758
line:71,1274872,1985949,1,Borderouge,12758
line:71,1267194,1985878,1,Borderouge,12758
line:71,1279152,1985997,1,Borderouge,12758
line:71,1267113,1985791,0,Roseraie,12757
line:71,1267187,1985870,1,Borderouge,12758
line:71,1274819,1985905,0,Roseraie,12757
line:71,1279161,1986006,1,Borderouge,12758
line:71,1274845,1985961,1,Borderouge,12758
line:71,1267186,1985869,1,Borderouge,12758
line:71,1274824,1985911,0,Roseraie,12757
line:71,1267151,1985779,0,Roseraie,12757
line:71,1267148,1985825,0,Roseraie,12757
line:71,1274825,1985912,0,Roseraie,12757
line:71,1267185,1985868,1,Borderouge,12758
line:71,1279143,1985988,0,Roseraie,12757
line:71,1274843,1985939,1,Borderouge,12758
line:71,1279148,1985993,1,Borderouge,12758
line:71,1267179,1985862,1,Borderouge,12758
line:71,1274855,1985952,1,Borderouge,12758
line:71,1274841,1985937,1,Borderouge,12758
line:71,1267156,1985895,1,Borderouge,12758
line:71,1267184,1985867,1,Borderouge,12758
line:71,1267188,1985871,1,Borderouge,12758
line:71,1279141,1985986,0,Roseraie,12757
line:71,1267212,1985880,1,Borderouge,12758
line:71,1274874,1985970,1,Borderouge,12758
line:71,1267143,1985828,0,Roseraie,12757
line:71,1267098,1985777,0,Roseraie,12757
line:71,1274818,1985924,0,Roseraie,12757
line:71,1267124,1985802,0,Roseraie,12757
line:71,1267130,1985808,0,Roseraie,12757
line:71,1267093,1985781,0,Roseraie,12757
line:71,1279131,1985976,0,Roseraie,12757
line:71,1267192,1985876,1,Borderouge,12758
line:71,1267197,1985881,1,Borderouge,12758
line:71,1274815,1985930,0,Roseraie,12757
line:71,1279136,1985981,0,Roseraie,12757
line:71,1267180,1985863,1,Borderouge,12758
line:71,1267203,1985888,1,Borderouge,12758
line:71,1267134,1985812,0,Roseraie,12757
line:71,1267094,1985835,0,Roseraie,12757
line:71,1267160,1985843,1,Borderouge,12758
line:71,1267169,1985852,1,Borderouge,12758
line:71,1267107,1985782,0,Roseraie,12757
line:71,1274833,1985920,0,Roseraie,12757
line:71,1274860,1985958,1,Borderouge,12758
line:71,1274859,1985955,1,Borderouge,12758
line:71,1267155,1985896,1,Borderouge,12758
line:71,1267158,1985841,1,Borderouge,12758
line:71,1274837,1985931,0,Roseraie,12757
line:71,1267141,1985830,0,Roseraie,12757
line:71,1267136,1985814,0,Roseraie,12757
line:71,1267095,1985780,0,Roseraie,12757
line:71,1267182,1985865,1,Borderouge,12758
line:71,1267154,1985838,1,Borderouge,12758
line:71,1279158,1986003,1,Borderouge,12758
line:71,1267137,1985815,0,Roseraie,12757
line:71,1279140,1985985,0,Roseraie,12757
line:71,1267102,1985785,0,Roseraie,12757
line:71,1274820,1985907,0,Roseraie,12757
line:71,1274869,1985950,1,Borderouge,12758
line:71,1274829,1985915,0,Roseraie,12757
line:71,1267165,1985848,1,Borderouge,12758
line:71,1267181,1985864,1,Borderouge,12758
line:71,1267198,1985882,1,Borderouge,12758
line:71,1267164,1985847,1,Borderouge,12758
line:71,1274813,1985927,0,Roseraie,12757
line:71,1279144,1985989,0,Roseraie,12757
line:71,1267127,1985805,0,Roseraie,12757
line:71,1274831,1985918,0,Roseraie,12757
line:71,1267183,1985866,1,Borderouge,12758
line:71,1267157,1985839,1,Borderouge,12758
line:71,1274808,1985904,0,Roseraie,12757
line:71,1267115,1985793,0,Roseraie,12757
line:71,1267146,1985822,0,Roseraie,12757
line:71,1274873,1985968,1,Borderouge,12758
line:71,1274862,1985956,1,Borderouge,12758
line:71,1274816,1985932,0,Roseraie,12757
line:71,1267114,1985792,0,Roseraie,12757
line:71,1267175,1985858,1,Borderouge,12758
line:71,1267118,1985795,0,Roseraie,12757
line:71,1267140,1985831,0,Roseraie,12757
line:71,1279135,1985980,0,Roseraie,12757
line:71,1267159,1985842,1,Borderouge,12758
line:71,1267104,1985787,0,Roseraie,12757
line:71,1274868,1985946,1,Borderouge,12758
line:71,1279147,1985992,1,Borderouge,12758
line:71,1274806,1985902,0,Roseraie,12757
line:71,1274861,1985953,1,Borderouge,12758
line:71,1274822,1985909,0,Roseraie,12757
line:65,27_1274890,2006680,0,Ramonville,12961
line:65,27_1267278,2005602,1,Jolimont,12760
line:65,27_1267220,2005544,0,Ramonville,12961
line:65,27_1274916,2006706,1,Jolimont,12760
line:65,27_1279192,2007194,1,Jolimont,12760
line:65,27_1267260,2005584,0,Ramonville,12961
line:65,27_1279194,2007196,1,Jolimont,12760
line:65,27_1274945,2006735,1,Jolimont,12760
line:65,27_1274917,2006707,1,Jolimont,12760
line:65,27_1279164,2007166,0,Ramonville,12961
line:65,27_1267277,2005601,1,Jolimont,12760
line:65,27_1267292,2005616,1,Jolimont,12760
line:65,27_1274881,2006671,0,Ramonville,12961
line:65,27_1274951,2006741,1,Jolimont,12760
line:65,27_1267285,2005609,1,Jolimont,12760
line:65,27_1279204,2007206,1,Jolimont,12760
line:65,27_1267246,2005570,0,Ramonville,12961
line:65,27_1274891,2006681,0,Ramonville,12961
line:65,27_1274885,2006675,0,Ramonville,12961
line:65,27_1267234,2005558,0,Ramonville,12961
line:65,27_1279183,2007185,0,Ramonville,12961
line:65,27_1279178,2007180,0,Ramonville,12961
line:65,27_1267299,2005623,1,Jolimont,12760
line:65,27_1274927,2006717,1,Jolimont,12760
line:65,27_1279173,2007175,0,Ramonville,12961
line:65,27_1279168,2007170,0,Ramonville,12961
line:65,27_1274896,2006686,0,Ramonville,12961
line:65,27_1274888,2006678,0,Ramonville,12961
line:65,27_1279165,2007167,0,Ramonville,12961
line:65,27_1267294,2005618,1,Jolimont,12760
line:65,27_1279186,2007188,1,Jolimont,12760
line:65,27_1267224,2005548,0,Ramonville,12961
line:65,27_1274901,2006691,0,Ramonville,12961
line:65,27_1267283,2005607,1,Jolimont,12760
line:65,27_1267280,2005604,1,Jolimont,12760
line:65,27_1274877,2006667,0,Ramonville,12961
line:65,27_1267226,2005550,0,Ramonville,12961
line:65,27_1274941,2006731,1,Jolimont,12760
line:65,27_1267306,2005630,1,Jolimont,12760
line:65,27_1267241,2005565,0,Ramonville,12961
line:65,27_1267237,2005561,0,Ramonville,12961
line:65,27_1279181,2007183,0,Ramonville,12961
line:65,27_1267254,2005578,0,Ramonville,12961
line:65,27_1274934,2006724,1,Jolimont,12760
line:65,27_1267289,2005613,1,Jolimont,12760
line:65,27_1267257,2005581,0,Ramonville,12961
line:65,27_1267223,2005547,0,Ramonville,12961
line:65,27_1274921,2006711,1,Jolimont,12760
line:65,27_1274887,2006677,0,Ramonville,12961
line:65,27_1267290,2005614,1,Jolimont,12760
line:65,27_1279202,2007204,1,Jolimont,12760
line:65,27_1274944,2006734,1,Jolimont,12760
line:65,27_1274928,2006718,1,Jolimont,12760
line:65,27_1267313,2005637,1,Jolimont,12760
line:65,27_1274899,2006689,0,Ramonville,12961
line:65,27_1267255,2005579,0,Ramonville,12961
line:65,27_1267284,2005608,1,Jolimont,12760
line:65,27_1274884,2006674,0,Ramonville,12961
line:65,27_1279185,2007187,1,Jolimont,12760
line:65,27_1274925,2006715,1,Jolimont,12760
line:65,27_1274904,2006694,0,Ramonville,12961
line:65,27_1274950,2006740,1,Jolimont,12760
line:65,27_1274892,2006682,0,Ramonville,12961
line:65,27_1267291,2005615,1,Jolimont,12760
line:65,27_1267240,2005564,0,Ramonville,12961
line:65,27_1279190,2007192,1,Jolimont,12760
line:65,27_1274935,2006725,1,Jolimont,12760
line:65,27_1279174,2007176,0,Ramonville,12961
line:65,27_1267225,2005549,0,Ramonville,12961
line:65,27_1267256,2005580,0,Ramonville,12961
line:65,27_1267275,2005599,1,Jolimont,12760
line:65,27_1267268,2005592,1,Jolimont,12760
line:65,27_1274893,2006683,0,Ramonville,12961
line:65,27_1274922,2006712,1,Jolimont,12760
line:65,27_1267214,2005538,0,Ramonville,12961
line:65,27_1267293,2005617,1,Jolimont,12760
line:65,27_1279197,2007199,1,Jolimont,12760
line:65,27_1274940,2006730,1,Jolimont,12760
line:65,27_1267265,2005589,1,Jolimont,12760
line:65,27_1267242,2005566,0,Ramonville,12961
line:65,27_1274915,2006705,1,Jolimont,12760
line:65,27_1267219,2005543,0,Ramonville,12961
line:65,27_1274930,2006720,1,Jolimont,12760
line:65,27_1267239,2005563,0,Ramonville,12961
line:65,27_1279191,2007193,1,Jolimont,12760
line:65,27_1267308,2005632,1,Jolimont,12760
line:65,27_1274882,2006672,0,Ramonville,12961
line:65,27_1279184,2007186,0,Ramonville,12961
line:65,27_1279180,2007182,0,Ramonville,12961
line:65,27_1267250,2005574,0,Ramonville,12961
line:65,27_1267236,2005560,0,Ramonville,12961
line:65,27_1274949,2006739,1,Jolimont,12760
line:65,27_1267302,2005626,1,Jolimont,12760
line:65,27_1267311,2005635,1,Jolimont,12760
line:65,27_1267228,2005552,0,Ramonville,12961
line:65,27_1267252,2005576,0,Ramonville,12961
line:65,27_1267217,2005541,0,Ramonville,12961
line:65,27_1267267,2005591,1,Jolimont,12760
line:65,27_1274948,2006738,1,Jolimont,12760
line:65,27_1267310,2005634,1,Jolimont,12760
line:65,27_1267282,2005606,1,Jolimont,12760
line:65,27_1274933,2006723,1,Jolimont,12760
line:65,27_1279163,2007165,0,Ramonville,12961
line:65,27_1267266,2005590,1,Jolimont,12760
line:65,27_1267253,2005577,0,Ramonville,12961
line:65,27_1274895,2006685,0,Ramonville,12961
line:65,27_1274898,2006688,0,Ramonville,12961
line:65,27_1274931,2006721,1,Jolimont,12760
line:65,27_1279170,2007172,0,Ramonville,12961
line:65,27_1279195,2007197,1,Jolimont,12760
line:65,27_1267221,2005545,0,Ramonville,12961
line:65,27_1267230,2005554,0,Ramonville,12961
line:65,27_1279188,2007190,1,Jolimont,12760
line:65,27_1274909,2006699,0,Ramonville,12961
line:65,27_1267261,2005585,0,Ramonville,12961
line:65,27_1274910,2006700,0,Ramonville,12961
line:65,27_1274903,2006693,0,Ramonville,12961
line:65,27_1267245,2005569,0,Ramonville,12961
line:65,27_1267273,2005597,1,Jolimont,12760
line:65,27_1267276,2005600,1,Jolimont,12760
line:65,27_1267287,2005611,1,Jolimont,12760
line:65,27_1267244,2005568,0,Ramonville,12961
line:65,27_1279203,2007205,1,Jolimont,12760
line:65,27_1267235,2005559,0,Ramonville,12961
line:65,27_1267218,2005542,0,Ramonville,12961
line:65,27_1267216,2005540,0,Ramonville,12961
line:65,27_1274936,2006726,1,Jolimont,12760
line:65,27_1279182,2007184,0,Ramonville,12961
line:65,27_1267300,2005624,1,Jolimont,12760
line:65,27_1267279,2005603,1,Jolimont,12760
line:65,27_1274937,2006727,1,Jolimont,12760
line:65,27_1267264,2005588,1,Jolimont,12760
line:65,27_1279166,2007168,0,Ramonville,12961
line:65,27_1279189,2007191,1,Jolimont,12760
line:65,27_1274919,2006709,1,Jolimont,12760
line:65,27_1274923,2006713,1,Jolimont,12760
line:65,27_1267262,2005586,0,Ramonville,12961
line:65,27_1267295,2005619,1,Jolimont,12760
line:65,27_1279187,2007189,1,Jolimont,12760
line:65,27_1274883,2006673,0,Ramonville,12961
line:65,27_1267222,2005546,0,Ramonville,12961
line:65,27_1279206,2007208,1,Jolimont,12760
line:65,27_1279179,2007181,0,Ramonville,12961
line:65,27_1274880,2006670,0,Ramonville,12961
line:65,27_1274938,2006728,1,Jolimont,12760
line:65,27_1274920,2006710,1,Jolimont,12760
line:65,27_1274897,2006687,0,Ramonville,12961
line:65,27_1274905,2006695,0,Ramonville,12961
line:65,27_1274878,2006668,0,Ramonville,12961
line:65,27_1279176,2007178,0,Ramonville,12961
line:65,27_1267227,2005551,0,Ramonville,12961
line:65,27_1274879,2006669,0,Ramonville,12961
line:65,27_1267233,2005557,0,Ramonville,12961
line:65,27_1279198,2007200,1,Jolimont,12760
line:65,27_1274907,2006697,0,Ramonville,12961
line:65,27_1267251,2005575,0,Ramonville,12961
line:65,27_1274943,2006733,1,Jolimont,12760
line:65,27_1267298,2005622,1,Jolimont,12760
line:65,27_1267297,2005621,1,Jolimont,12760
line:65,27_1267231,2005555,0,Ramonville,12961
line:65,27_1279193,2007195,1,Jolimont,12760
line:65,27_1267271,2005595,1,Jolimont,12760
line:65,27_1267238,2005562,0,Ramonville,12961
line:65,27_1267232,2005556,0,Ramonville,12961
